file,fs,duration_s,channels,channel_index,rms_dbfs,peak_dbfs,crest_db,zcr,snr_db,spectral_centroid_hz
110d1m_010.wav,16000,1,6,2,-37.5765195621145,-22.5505293597256,15.0259902023889,0.0648304434555777,14.5522967460296,7969.96204214066
110d1m_010.wav,16000,1,6,3,-37.4221827818578,-21.701046871455,15.7211359104028,0.0683341005575162,15.394274464275,7969.73026899841
110d1m_010.wav,16000,1,6,4,-36.8243414516712,-21.0251712863743,15.7991701652969,0.0698941230627589,16.0701469426206,7969.69263939766
110d1m_010.wav,16000,1,6,5,-82.9277362332835,-65.2035485971247,17.7241876361588,0.470998925886144,13.108923328807,7774.7563687907
110d1m_010.wav,16000,1,6,6,-87.3709550999559,-74.745973691511,12.624981408445,0.443864763950693,5.69626484814385,7757.31378252125
110d1m_011.wav,16000,1,6,1,-39.8763314719577,-26.7582687005971,13.1180627713607,0.0598946345455476,12.4463328964555,7960.89885747353
110d1m_011.wav,16000,1,6,2,-39.9334511666465,-26.4076187698225,13.525832396824,0.0595110224540944,12.5714651079815,7961.89934696356
110d1m_011.wav,16000,1,6,3,-40.0779659650754,-26.3138951541248,13.7640708109506,0.0605339880313028,12.633630255461,7960.50500344189
110d1m_011.wav,16000,1,6,4,-39.7125706422293,-25.8338896260495,13.8786810161798,0.0633471433686256,12.5443361801536,7960.57032583832
110d1m_011.wav,16000,1,6,5,-76.4564224414569,-65.2035485971247,11.2528738443322,0.656539307452304,2.40312117165008,7939.86388153744
110d1m_011.wav,16000,1,6,6,-83.9692671412672,-72.2471989593476,11.7220681819196,0.511610659301315,1.23792228427706,7844.17596627359
110d1m_012.wav,16000,1,6,1,-39.9155024330447,-20.1978599259179,19.7176425071268,0.0760830648048693,16.6495668210398,7965.81307149481
110d1m_012.wav,16000,1,6,2,-39.8482837269939,-20.2250203284054,19.6232633985884,0.0757506009922766,17.1714696100422,7966.4023029341
110d1m_012.wav,16000,1,6,3,-39.9604412884017,-20.3042692026816,19.6561720857201,0.0818372461766662,17.4713592420929,7965.84079003005
110d1m_012.wav,16000,1,6,4,-39.6229993509586,-20.2878134548393,19.3351858961193,0.082681192777863,17.4087787644902,7965.43640724804
110d1m_012.wav,16000,1,6,5,-78.7530576207468,-59.6794203583474,19.0736372623994,0.499846555163419,16.0031940578572,7753.06472255139
110d1m_012.wav,16000,1,6,6,-86.0471404467106,-74.745973691511,11.3011667551996,0.456626259526367,7.04257458367645,7771.45103195359
110d1m_013.wav,16000,1,6,1,-39.8961684216818,-24.4949538334372,15.4012145882446,0.070149864457061,18.6408787900011,7945.66508213639
110d1m_013.wav,16000,1,6,2,-39.8072226425662,-24.8489732579196,14.9582493846466,0.0707892179428162,18.7878385475154,7946.34258382589
110d1m_013.wav,16000,1,6,3,-39.8570861384273,-25.5080032569414,14.3490828814859,0.0748043578333589,18.6820129880833,7944.83921464242
110d1m_013.wav,16000,1,6,4,-39.4535274030203,-25.0789832352287,14.3745441677916,0.0743695974630454,18.4332457028536,7944.29660632476
110d1m_013.wav,16000,1,6,5,-88.7200990983124,-84.2883987858831,4.43170031242924,0.433072477111145,1.4946732600497,7738.40326193563
110d1m_013.wav,16000,1,6,6,-88.7442643900483,-84.2883987858831,4.45586560416521,0.432177382231088,1.51049923214145,7739.85205051901
110d1m_014.wav,16000,1,6,1,-41.9470647373159,-22.6722626992275,19.2748020380885,0.0751623957853818,19.7980772128876,7911.35969118503
110d1m_014.wav,16000,1,6,2,-42.0904145674531,-22.5079687700146,19.5824457974385,0.0748299319727891,19.992897178168,7911.45016248397
110d1m_014.wav,16000,1,6,3,-42.2235767285532,-22.83604925501,19.3875274735432,0.0788450718633318,20.2273106864705,7909.23834669473
110d1m_014.wav,16000,1,6,4,-41.7098469755338,-22.8876414537596,18.8222055217742,0.0813769116669224,20.5635701783461,7907.69984283735
110d1m_014.wav,16000,1,6,5,-88.7472945278437,-84.2883987858831,4.45889574196055,0.429313078614905,1.26431094154134,7739.4783190606
110d1m_014.wav,16000,1,6,6,-88.731409838673,-84.2883987858831,4.44301105278988,0.442355889724311,1.26686381750527,7739.48913234925
110d1m_015.wav,16000,1,6,1,-42.2827607049203,-24.2234976896518,18.0592630152685,0.0681550815815048,15.0539191528578,7941.39115973124
110d1m_015.wav,16000,1,6,2,-42.2490381108437,-23.9352133002394,18.3138248106043,0.0678226177689121,15.3890791759542,7941.53748759547
110d1m_015.wav,16000,1,6,3,-42.344727049132,-24.2019713102619,18.1427557388701,0.0721702214720475,15.5824526036252,7940.9510083819
110d1m_015.wav,16000,1,6,4,-41.949869727936,-24.3581653428311,17.5917043851048,0.0751368216459516,15.5403724006546,7940.03823381805
110d1m_015.wav,16000,1,6,5,-88.7472945278437,-84.2883987858831,4.45889574196055,0.431742621860774,1.37685848547301,7740.30066193556
110d1m_015.wav,16000,1,6,6,-88.7541200777287,-84.2883987858831,4.46572129184558,0.441511943123114,1.35044837272376,7739.71471761985
110d1m_016.wav,16000,1,6,1,-44.4799147861525,-25.3938115798488,19.0861032063037,0.0608664518438954,12.8600470618202,7923.07822234723
110d1m_016.wav,16000,1,6,2,-44.4778762328785,-25.4930232768477,18.9848529560308,0.0606107104495934,13.1736214049863,7923.67008619798
110d1m_016.wav,16000,1,6,3,-44.5915684313273,-25.8859322601002,18.7056361712271,0.0646002762007058,13.4317990214552,7921.08318407219
110d1m_016.wav,16000,1,6,4,-44.1836316794427,-25.6796068905807,18.504024788862,0.0650350365710194,13.6505124209452,7920.62205565112
110d1m_016.wav,16000,1,6,5,-88.7435071858238,-84.2883987858831,4.45510839994064,0.433430515063168,1.54568502328634,7739.7053485137
110d1m_016.wav,16000,1,6,6,-88.7389667308164,-84.2883987858831,4.45056794493324,0.442560482839752,1.49345216181337,7739.80002507128
110d1m_017.wav,16000,1,6,1,-37.2131672699698,-22.6794768936937,14.5336903762761,0.0627845123011611,16.3891004979057,7959.50998853894
110d1m_017.wav,16000,1,6,2,-37.2075101448487,-23.0706663258215,14.1368438190272,0.0622474553731267,16.6531850903794,7959.63668827038
110d1m_017.wav,16000,1,6,3,-37.3672200353282,-23.8646128045159,13.5026072308122,0.0660324280087975,16.7502401035631,7959.21776537872
110d1m_017.wav,16000,1,6,4,-37.0558661164837,-23.2268299162463,13.8290362002373,0.0680783591632142,16.6433176978662,7959.0705489996
110d1m_017.wav,16000,1,6,5,-88.7624770107734,-84.2883987858831,4.47407822489025,0.430054728658381,1.26513159053826,7740.86344562445
110d1m_017.wav,16000,1,6,6,-88.7442643900483,-84.2883987858831,4.45586560416521,0.436499411794793,1.42959589113077,7740.24319846162
110d1m_018.wav,16000,1,6,1,-42.2481467747643,-28.7326150372173,13.5155317375469,0.0814280599457828,12.6496003765554,7951.72877129882
110d1m_018.wav,16000,1,6,2,-42.357332126542,-28.6174731405077,13.7398589860343,0.0861592757403713,12.6090922640831,7952.74338818667
110d1m_018.wav,16000,1,6,3,-42.538251663393,-28.7543751061465,13.7838765572465,0.0924249399007724,12.7207893714838,7951.29268443389
110d1m_018.wav,16000,1,6,4,-42.169382050007,-28.4265667823831,13.742815267624,0.0911206587898317,12.7581834818608,7951.58845300442
110d1m_018.wav,16000,1,6,5,-88.7563976469544,-84.2883987858831,4.46799886107128,0.429466523451486,1.31845251662291,7739.8544849666
110d1m_018.wav,16000,1,6,6,-88.7427501135968,-84.2883987858831,4.45435132771367,0.435246278962713,1.73649079889942,7739.50086282039
110d1m_019.wav,16000,1,6,1,-37.8808776524315,-24.0358717668337,13.8450058855978,0.0583346120403048,14.8124101320136,7970.2344261531
110d1m_019.wav,16000,1,6,2,-37.9620864277465,-24.1976724288882,13.7644139988583,0.0580532965065726,14.7803635873043,7970.39348754034
110d1m_019.wav,16000,1,6,3,-38.170782483088,-24.5708916397468,13.5998908433412,0.0592041327809319,14.7673894888617,7969.57587284547
110d1m_019.wav,16000,1,6,4,-37.8651848827078,-24.5798693042547,13.2853155784531,0.0592808551992225,14.7379719962224,7969.53838305653
110d1m_019.wav,16000,1,6,5,-88.7374543000788,-84.2883987858831,4.44905551419568,0.43736893253542,1.57937710505639,7738.82027522953
110d1m_019.wav,16000,1,6,6,-88.7761867743055,-84.2883987858831,4.4877879884224,0.440693570661347,1.2964711504845,7741.23090793704
110d1m_020.wav,16000,1,6,1,-40.7974365590131,-27.0756504504396,13.7217861085735,0.084036622167664,19.6142351009215,7941.77491040862
110d1m_020.wav,16000,1,6,2,-40.7894354848862,-26.7237094124138,14.0657260724723,0.0848549946294307,19.6451113988271,7942.21542833239
110d1m_020.wav,16000,1,6,3,-40.9885832656818,-26.3029350395626,14.6856482261192,0.0878727430821953,19.4386122376549,7940.28613965867
110d1m_020.wav,16000,1,6,4,-40.7668252616168,-26.2157484642299,14.5510767973869,0.0850595877448724,19.0155925928153,7939.91057216197
110d1m_020.wav,16000,1,6,5,-82.2793810505181,-66.2265990460719,16.0527820044462,0.484476497365864,12.9721929008486,7785.53571117813
110d1m_020.wav,16000,1,6,6,-87.8904222323622,-74.745973691511,13.1444485408513,0.474783898521815,3.77956345208533,7756.70528275856
110d1m_021.wav,16000,1,6,1,-37.8606424810141,-23.3545943585136,14.5060481225006,0.0724515370057797,14.897436485266,7958.49062400592
110d1m_021.wav,16000,1,6,2,-37.9963170859593,-23.5438540942692,14.4524629916901,0.0722725180297683,14.8629844222696,7958.64387576683
110d1m_021.wav,16000,1,6,3,-38.2567335589302,-23.5798040222237,14.6769295367065,0.0730141680732443,14.8444642569123,7957.46827395598
110d1m_021.wav,16000,1,6,4,-38.0056815488934,-23.3117970553477,14.6938844935457,0.0743695974630454,14.6881367175664,7956.73310676843
110d1m_021.wav,16000,1,6,5,-76.62757153792,-65.2035485971247,11.4240229407953,0.659787223159941,2.36013000861112,7939.86560687098
110d1m_021.wav,16000,1,6,6,-85.7769623545946,-74.745973691511,11.0309886630837,0.576927011406066,1.25995404114574,7809.15438820041
110d1m_022.wav,16000,1,6,1,-39.4793644844982,-23.5678041727838,15.9115603117143,0.0642933865275433,16.4189949059865,7951.63463825806
110d1m_022.wav,16000,1,6,2,-39.5451061428002,-22.8544398814824,16.6906662613178,0.0642678123881131,16.7953509870116,7952.22693444062
110d1m_022.wav,16000,1,6,3,-39.6820355344911,-22.5683246735471,17.113710860944,0.0657511124750652,17.0045523455042,7950.86724539903
110d1m_022.wav,16000,1,6,4,-39.2756663521385,-22.5897272871804,16.6859390649581,0.0658789831722162,17.0899292491305,7950.68059088131
110d1m_022.wav,16000,1,6,5,-78.3747610119002,-59.6794203583474,18.6953406535528,0.487289652703187,15.603272108646,7746.99837647838
110d1m_022.wav,16000,1,6,6,-87.0646307196983,-74.745973691511,12.3186570281873,0.482149250677715,5.79420127116693,7749.23802511301
110d1m_023.wav,16000,1,6,1,-40.1199656066155,-27.2205192369014,12.8994463697141,0.0404838627180195,10.6532672211273,7957.82639149276
110d1m_023.wav,16000,1,6,2,-40.2588217755488,-26.9331582929107,13.3256634826381,0.0396399161168227,10.6694982625024,7958.34683589451
110d1m_023.wav,16000,1,6,3,-40.4398980690993,-27.0936274619718,13.3462706071276,0.0414301058769372,10.6229865428592,7956.57523608785
110d1m_023.wav,16000,1,6,4,-40.0424893182482,-26.6151700828423,13.4273192354059,0.0415324024346581,10.6018848459494,7956.74939034158
110d1m_023.wav,16000,1,6,5,-88.7291453327632,-84.2883987858831,4.44074654688005,0.433507237481459,1.077238899939,7740.31047901538
110d1m_023.wav,16000,1,6,6,-88.7125749370073,-84.2883987858831,4.42417615112413,0.440309958569894,1.48583872102414,7738.24075610595
110d1m_024.wav,16000,1,6,1,-40.2413503318515,-23.3234481498352,16.9179021820163,0.0615569536085111,22.8449714611959,7938.68473032796
110d1m_024.wav,16000,1,6,2,-40.2482704855666,-22.8618070487079,17.3864634368587,0.060815303565035,23.0966659692407,7939.18413163642
110d1m_024.wav,16000,1,6,3,-40.3460677030292,-22.539869645189,17.8061980578402,0.0659301314510767,23.3092358635943,7937.66500003176
110d1m_024.wav,16000,1,6,4,-39.9038382276354,-22.0295992642331,17.8742389634023,0.0673622832591683,23.5312400960781,7937.57612952473
110d1m_024.wav,16000,1,6,5,-88.7723741633864,-84.2883987858831,4.48397537750331,0.434044294409493,1.42123376619763,7740.37423425184
110d1m_024.wav,16000,1,6,6,-88.7571571022014,-84.2883987858831,4.46875831631829,0.433328218505447,1.66039730376932,7739.99409664336
110d1m_025.wav,16000,1,6,1,-39.5549582404766,-25.8911537148039,13.6638045256727,0.0484885683596747,11.5639964961141,7961.17895439767
110d1m_025.wav,16000,1,6,2,-39.6121627703569,-25.8911537148039,13.7210090555529,0.0496649787734643,11.7024150105023,7961.9811304575
110d1m_025.wav,16000,1,6,3,-39.7415719689563,-26.1079817016916,13.6335902672647,0.0524014116924965,11.8091795249568,7961.40606036563
110d1m_025.wav,16000,1,6,4,-39.3107319163954,-25.6389234923716,13.6718084240238,0.0510971305815559,11.8958506867456,7962.11355731809
110d1m_025.wav,16000,1,6,5,-88.7435071858238,-84.2883987858831,4.45510839994064,0.436243670400491,1.58183627803737,7740.86318371025
110d1m_025.wav,16000,1,6,6,-88.7670421248787,-84.2883987858831,4.4786433389956,0.442713927676334,1.36480639942927,7741.12230388283
110d1m_026.wav,16000,1,6,1,-42.2339360635665,-23.0706663258215,19.163269737745,0.0655720934990538,22.894199096451,7936.56964998237
110d1m_026.wav,16000,1,6,2,-42.1432425210502,-22.6147638404287,19.5284786806215,0.0669019487494246,23.2873719959972,7937.27434324094
110d1m_026.wav,16000,1,6,3,-42.2415544765655,-22.9469816650073,19.2945728115582,0.0767224182906245,23.4215151182642,7936.72734371819
110d1m_026.wav,16000,1,6,4,-41.9004369034462,-22.6830862391178,19.2173506643284,0.0737558181167204,23.3855796632356,7936.97125965728
110d1m_026.wav,16000,1,6,5,-88.7488103899251,-84.2883987858831,4.46041160404192,0.427778630249092,1.36699640486037,7739.79623460549
110d1m_026.wav,16000,1,6,6,-88.7231124166078,-84.2883987858831,4.43471363072463,0.447010383100609,1.54729340365818,7739.51095118863
110d1m_027.wav,16000,1,6,1,-38.3356367465172,-24.5753793120957,13.7602574344215,0.0573116464630965,17.3240604118446,7965.95230253622
110d1m_027.wav,16000,1,6,2,-38.2618800538663,-24.7202229334539,13.5416571204124,0.0592041327809319,17.5951017914365,7966.98956901729
110d1m_027.wav,16000,1,6,3,-38.371056007619,-24.6610886043438,13.7099674032752,0.0642933865275434,17.6271261821192,7966.28299663534
110d1m_027.wav,16000,1,6,4,-38.0345211442722,-23.7577334954488,14.2767876488234,0.0615313794690809,17.5062509089438,7966.51393826747
110d1m_027.wav,16000,1,6,5,-88.6811150404875,-84.2883987858831,4.39271625460435,0.431435732187612,1.80655584406078,7736.89977792012
110d1m_027.wav,16000,1,6,6,-88.7472945278437,-84.2883987858831,4.45889574196055,0.436729579049665,1.30113015790578,7741.00016010825
110d1m_028.wav,16000,1,6,1,-41.4670725142086,-26.7698190874562,14.6972534267524,0.0489233287299882,20.8647040653913,7942.5245214107
110d1m_028.wav,16000,1,6,2,-41.4469558307454,-26.9096352192565,14.5373206114889,0.0503299063986497,21.0287381233418,7943.56590434578
110d1m_028.wav,16000,1,6,3,-41.5803913109241,-27.1780156725587,14.4023756383655,0.056390977443609,21.023018852709,7942.45254650138
110d1m_028.wav,16000,1,6,4,-41.2587552019433,-27.1056328400241,14.1531223619192,0.0596388931512455,20.8240690889567,7941.44075405839
110d1m_028.wav,16000,1,6,5,-88.732920165525,-84.2883987858831,4.44452137964184,0.432560994322541,1.32884978695557,7739.88328704017
110d1m_028.wav,16000,1,6,6,-88.7601962519539,-84.2883987858831,4.47179746607073,0.440565699964196,1.52339717478053,7740.21251169425
110d1m_029.wav,16000,1,6,1,-44.8856719242283,-29.4574884503905,15.4281834738378,0.0831926755664672,14.2034045318963,7947.17406497345
110d1m_029.wav,16000,1,6,2,-44.8959303149813,-29.3790954125001,15.5168349024812,0.0836785842156411,14.4044690801212,7947.7427344217
110d1m_029.wav,16000,1,6,3,-45.0592213414886,-29.034827511366,16.0243938301226,0.090046544933763,14.4606362167532,7946.92080369046
110d1m_029.wav,16000,1,6,4,-44.7440084410022,-28.5108964704063,16.2331119705958,0.092501662319063,14.2425935214927,7947.08003083064
110d1m_029.wav,16000,1,6,5,-88.7556383244909,-84.2883987858831,4.46723953860776,0.434351184082656,1.40759134850846,7740.14368002615
110d1m_029.wav,16000,1,6,6,-88.7450217263165,-84.2883987858831,4.45662294043341,0.44350672599867,1.43785392248846,7739.25339508176
110d1m_030.wav,16000,1,6,1,-42.9428528704592,-23.8770300898874,19.0658227805717,0.0477213441767684,26.6252319399768,7884.4286004723
110d1m_030.wav,16000,1,6,2,-43.006054363539,-24.0951324523271,18.9109219112119,0.0505600736535216,26.8028874837458,7886.17871785766
110d1m_030.wav,16000,1,6,3,-43.1586927151199,-24.3057879601673,18.8529047549526,0.0628100864405913,26.7948578880947,7882.965723085
110d1m_030.wav,16000,1,6,4,-42.7703280102348,-23.8151204219588,18.955207588276,0.0618382691422434,26.778130209391,7881.04735812201
110d1m_030.wav,16000,1,6,5,-81.4920144745686,-65.2035485971247,16.2884658774439,0.500383612091453,13.0921496092858,7799.24444522202
110d1m_030.wav,16000,1,6,6,-87.4309813998467,-74.745973691511,12.6850077083358,0.495677970436295,4.21795843252801,7762.94653799627
110d1m_031.wav,16000,1,6,1,-44.1801733363853,-30.745388360446,13.4347849759393,0.0641910899698225,11.2667258777099,7955.74018138088
110d1m_031.wav,16000,1,6,2,-44.3574797395496,-31.1377210347549,13.2197587047947,0.0639609227149506,11.2897057496873,7955.52009900234
110d1m_031.wav,16000,1,6,3,-44.5925772722731,-31.7206201849084,12.8719570873647,0.0690757506009923,11.3232138295285,7954.77569175114
110d1m_031.wav,16000,1,6,4,-44.264432212407,-31.5787238496164,12.6857083627906,0.0713262748708506,11.3440186162403,7954.40982352526
110d1m_031.wav,16000,1,6,5,-76.664895975168,-65.2035485971247,11.4613473780433,0.659787223159941,2.26669382935948,7939.41905805098
110d1m_031.wav,16000,1,6,6,-85.5588279439798,-74.745973691511,10.8128542524688,0.600480793821288,1.10372782477746,7813.51780157088
110d1m_032.wav,16000,1,6,1,-40.3461897801518,-26.0812476404571,14.2649421396947,0.080584113344586,17.6579326454776,7939.74185731664
110d1m_032.wav,16000,1,6,2,-40.0527572404856,-24.7476520814211,15.3051051590646,0.0818372461766662,18.3846889962407,7940.74355341286
110d1m_032.wav,16000,1,6,3,-39.939109069261,-24.1419797274598,15.7971293418012,0.0824254513835609,18.9845301754819,7938.38658832153
110d1m_032.wav,16000,1,6,4,-39.4352281003135,-23.3663030409939,16.0689250593196,0.0824510255229911,19.3996727870758,7937.78092918715
110d1m_032.wav,16000,1,6,5,-82.2870787312798,-59.6794203583474,22.6076583729325,0.419569331491995,16.0203147989068,7680.75083976701
110d1m_032.wav,16000,1,6,6,-88.3258650635102,-74.745973691511,13.5798913719992,0.427906500946243,5.31986090989822,7736.49422247737
110d1m_033.wav,16000,1,6,1,-38.5941010983156,-24.7110990989616,13.8830019993541,0.0592297069203621,13.6000388139521,7970.25584847282
110d1m_033.wav,16000,1,6,2,-38.8021232721242,-24.4949538334372,14.307169438687,0.0630402536954631,13.465144846491,7970.4377768116
110d1m_033.wav,16000,1,6,3,-39.0683825915145,-24.7065407731482,14.3618418183663,0.0621707329548361,13.3916001634339,7969.6037462596
